radius_0,radius_1,desired_impact_vel,time_step,rho,coeff_of_res,max_pen_depth_percent_0,max_pen_depth_percent_1,collision_steps,real_impact_vel,desired_collision_step_count,initial_separation_distance,simulation_max_step_count,desired_coeff_of_res
0.00000003,0.00000001,0.00000003,1,0.88,0.14695741420585323,0.3370454891364089,1.0111364674092265,9,0.00000003670788457919062,10,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.00000003,1,0.88,0.0950815258973164,0.3145327351227597,0.9435982053682792,12,0.00000003662528268561978,12,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.00000003,1,0.88,0.16967585992440015,0.38712055006958573,1.1613616502087571,14,0.00000003672229987830501,15,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.00000003,1,0.88,0.17711014416870188,0.3602835900257383,1.0808507700772148,19,0.00000003663969233703919,20,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.0000001,1,0.88,error,Coefficient of restitution is greater than 1: 9.794686437776578,,,,1,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.0000001,1,0.88,error,Coefficient of restitution is greater than 1: 1.3979465881284607,,,,3,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.0000001,1,0.88,0.1174125498352324,0.22745761647520185,0.6823728494256054,4,0.00000010228614796027361,5,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.0000001,1,0.88,0.16373559030260787,0.37590170488595814,1.1277051146578743,6,0.00000010234005172386684,7,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.0000001,1,0.88,0.17649408131807054,0.3037795714288308,0.9113387142864922,9,0.00000010226431546360554,10,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.0000001,1,0.88,0.18631903182578655,0.39405570488753194,1.1821671146625958,11,0.00000010231212234818454,12,0.000000044000000000000004,1,0.2
0.00000003,0.00000001,0.0000001,1,0.88,0.18900015830922315,0.36572156100217834,1.0971646830065347,14,0.00000010228259607695435,15,0.000000044000000000000004,1,0.2
